at x=3; y=0;facet=3
at x=200; y=22;facet=3
at x=208; y=22;facet=9
at x=211; y=22;facet=7
at x=212; y=22;facet=5
at x=216; y=22;facet=6
at x=218; y=22;facet=4
at x=219; y=22;facet=6
at x=224; y=22;facet=2
at x=228; y=22;facet=3
at x=0; y=23;facet=4
at x=31; y=23;facet=8
at x=69; y=23;facet=9
at x=81; y=23;facet=4
at x=83; y=23;facet=6
at x=204; y=23;facet=6
at x=210; y=23;facet=2
at x=211; y=23;facet=1
at x=216; y=23;facet=8
at x=218; y=23;facet=7
at x=224; y=23;facet=9
at x=225; y=23;facet=9
at x=227; y=23;facet=5
at x=82; y=24;facet=8
at x=123; y=24;facet=1
at x=124; y=24;facet=1
at x=203; y=24;facet=6
at x=208; y=24;facet=9
at x=225; y=24;facet=2
at x=227; y=24;facet=8
at x=199; y=25;facet=3
at x=200; y=25;facet=1
at x=201; y=25;facet=5
at x=202; y=25;facet=9
at x=208; y=25;facet=8
at x=209; y=25;facet=9
at x=214; y=25;facet=8
at x=226; y=25;facet=4
at x=200; y=26;facet=8
at x=208; y=26;facet=3
at x=209; y=26;facet=4
at x=216; y=26;facet=3
at x=217; y=26;facet=3
at x=224; y=26;facet=1
at x=200; y=27;facet=3
at x=208; y=27;facet=4
at x=210; y=27;facet=7
at x=57; y=28;facet=2
at x=83; y=28;facet=6
at x=165; y=28;facet=8
at x=201; y=28;facet=4
at x=215; y=28;facet=4
at x=24; y=29;facet=1
at x=57; y=29;facet=3
at x=81; y=29;facet=6
at x=201; y=29;facet=5
at x=225; y=29;facet=3
at x=24; y=30;facet=4
at x=167; y=30;facet=4
at x=211; y=30;facet=2
at x=216; y=30;facet=6
at x=221; y=30;facet=7
at x=224; y=30;facet=6
at x=5; y=31;facet=9
at x=208; y=31;facet=8
at x=211; y=31;facet=1
at x=0; y=32;facet=9
at x=5; y=32;facet=4
at x=166; y=32;facet=4
at x=167; y=32;facet=3
at x=224; y=32;facet=5
at x=208; y=33;facet=1
at x=204; y=34;facet=7
at x=210; y=34;facet=8
at x=216; y=34;facet=4
at x=204; y=35;facet=6
at x=210; y=35;facet=7
at x=225; y=35;facet=9
at x=228; y=35;facet=4
at x=240; y=35;facet=8
at x=243; y=35;facet=4
at x=215; y=36;facet=8
at x=224; y=36;facet=4
at x=7; y=37;facet=1
at x=40; y=37;facet=4
at x=41; y=37;facet=9
at x=170; y=37;facet=8
at x=171; y=37;facet=6
at x=222; y=37;facet=7
at x=224; y=37;facet=2
at x=39; y=38;facet=4
at x=40; y=38;facet=8
at x=51; y=38;facet=6
at x=170; y=38;facet=2
at x=171; y=38;facet=6
at x=197; y=38;facet=3
at x=203; y=38;facet=5
at x=219; y=38;facet=3
at x=222; y=38;facet=1
at x=226; y=38;facet=2
at x=240; y=38;facet=6
at x=43; y=39;facet=2
at x=171; y=39;facet=7
at x=196; y=39;facet=5
at x=203; y=39;facet=4
at x=209; y=39;facet=6
at x=224; y=39;facet=6
at x=41; y=40;facet=4
at x=165; y=40;facet=7
at x=166; y=40;facet=8
at x=197; y=40;facet=2
at x=204; y=40;facet=4
at x=194; y=41;facet=4
at x=196; y=41;facet=7
at x=197; y=41;facet=8
at x=198; y=41;facet=9
at x=204; y=41;facet=7
at x=209; y=41;facet=8
at x=162; y=42;facet=3
at x=164; y=42;facet=3
at x=193; y=42;facet=8
at x=202; y=42;facet=5
at x=203; y=42;facet=6
at x=204; y=42;facet=8
at x=213; y=42;facet=5
at x=59; y=43;facet=2
at x=67; y=43;facet=6
at x=163; y=43;facet=2
at x=188; y=43;facet=4
at x=192; y=43;facet=8
at x=193; y=43;facet=4
at x=43; y=44;facet=1
at x=59; y=44;facet=7
at x=192; y=44;facet=7
at x=212; y=44;facet=4
at x=213; y=44;facet=4
at x=221; y=44;facet=6
at x=238; y=44;facet=5
at x=44; y=45;facet=5
at x=59; y=45;facet=4
at x=187; y=45;facet=1
at x=192; y=45;facet=7
at x=202; y=45;facet=5
at x=219; y=45;facet=1
at x=220; y=45;facet=6
at x=230; y=45;facet=9
at x=44; y=46;facet=3
at x=53; y=46;facet=8
at x=54; y=46;facet=5
at x=56; y=46;facet=4
at x=59; y=46;facet=7
at x=188; y=46;facet=2
at x=195; y=46;facet=7
at x=199; y=46;facet=2
at x=223; y=46;facet=4
at x=231; y=46;facet=1
at x=243; y=46;facet=7
at x=10; y=47;facet=9
at x=46; y=47;facet=1
at x=52; y=47;facet=2
at x=56; y=47;facet=6
at x=188; y=47;facet=1
at x=189; y=47;facet=7
at x=190; y=47;facet=4
at x=202; y=47;facet=6
at x=203; y=47;facet=9
at x=206; y=47;facet=8
at x=217; y=47;facet=5
at x=52; y=48;facet=6
at x=59; y=48;facet=8
at x=188; y=48;facet=1
at x=191; y=48;facet=2
at x=194; y=48;facet=3
at x=198; y=48;facet=1
at x=200; y=48;facet=3
at x=205; y=48;facet=8
at x=215; y=48;facet=4
at x=216; y=48;facet=3
at x=219; y=48;facet=6
at x=221; y=48;facet=5
at x=225; y=48;facet=6
at x=47; y=49;facet=3
at x=57; y=49;facet=4
at x=62; y=49;facet=6
at x=64; y=49;facet=9
at x=65; y=49;facet=2
at x=188; y=49;facet=4
at x=189; y=49;facet=1
at x=199; y=49;facet=4
at x=201; y=49;facet=4
at x=203; y=49;facet=5
at x=205; y=49;facet=1
at x=215; y=49;facet=5
at x=224; y=49;facet=3
at x=225; y=49;facet=4
at x=227; y=49;facet=4
at x=44; y=50;facet=5
at x=46; y=50;facet=5
at x=50; y=50;facet=5
at x=59; y=50;facet=1
at x=64; y=50;facet=7
at x=66; y=50;facet=3
at x=189; y=50;facet=4
at x=190; y=50;facet=5
at x=192; y=50;facet=1
at x=194; y=50;facet=5
at x=196; y=50;facet=1
at x=198; y=50;facet=4
at x=202; y=50;facet=6
at x=203; y=50;facet=7
at x=216; y=50;facet=5
at x=219; y=50;facet=1
at x=15; y=51;facet=9
at x=62; y=51;facet=1
at x=188; y=51;facet=3
at x=190; y=51;facet=9
at x=192; y=51;facet=1
at x=194; y=51;facet=4
at x=197; y=51;facet=7
at x=213; y=51;facet=9
at x=227; y=51;facet=5
at x=44; y=52;facet=2
at x=46; y=52;facet=9
at x=60; y=52;facet=9
at x=188; y=52;facet=3
at x=190; y=52;facet=7
at x=194; y=52;facet=8
at x=197; y=52;facet=2
at x=204; y=52;facet=7
at x=213; y=52;facet=5
at x=219; y=52;facet=1
at x=220; y=52;facet=1
at x=228; y=52;facet=5
at x=52; y=53;facet=1
at x=187; y=53;facet=6
at x=194; y=53;facet=8
at x=202; y=53;facet=2
at x=213; y=53;facet=9
at x=215; y=53;facet=4
at x=228; y=53;facet=1
at x=44; y=54;facet=4
at x=60; y=54;facet=5
at x=192; y=54;facet=2
at x=194; y=54;facet=1
at x=198; y=54;facet=1
at x=201; y=54;facet=9
at x=203; y=54;facet=5
at x=212; y=54;facet=3
at x=214; y=54;facet=5
at x=215; y=54;facet=5
at x=52; y=55;facet=2
at x=53; y=55;facet=5
at x=176; y=55;facet=3
at x=188; y=55;facet=7
at x=197; y=55;facet=5
at x=199; y=55;facet=8
at x=202; y=55;facet=1
at x=203; y=55;facet=2
at x=204; y=55;facet=7
at x=214; y=55;facet=2
at x=57; y=56;facet=2
at x=163; y=56;facet=6
at x=193; y=56;facet=5
at x=198; y=56;facet=7
at x=213; y=56;facet=3
at x=59; y=57;facet=4
at x=191; y=57;facet=7
at x=198; y=57;facet=9
at x=203; y=57;facet=8
at x=213; y=57;facet=2
at x=54; y=58;facet=8
at x=191; y=58;facet=5
at x=193; y=58;facet=7
at x=196; y=58;facet=7
at x=202; y=58;facet=7
at x=212; y=58;facet=9
at x=213; y=58;facet=7
at x=38; y=59;facet=3
at x=55; y=59;facet=4
at x=175; y=59;facet=7
at x=195; y=59;facet=3
at x=197; y=59;facet=5
at x=212; y=59;facet=2
at x=237; y=59;facet=8
at x=134; y=60;facet=5
at x=136; y=60;facet=7
at x=137; y=60;facet=9
at x=161; y=60;facet=6
at x=165; y=60;facet=9
at x=175; y=60;facet=2
at x=176; y=60;facet=9
at x=192; y=60;facet=4
at x=194; y=60;facet=7
at x=197; y=60;facet=1
at x=207; y=60;facet=3
at x=211; y=60;facet=6
at x=24; y=61;facet=8
at x=38; y=61;facet=9
at x=41; y=61;facet=8
at x=137; y=61;facet=6
at x=162; y=61;facet=4
at x=166; y=61;facet=8
at x=167; y=61;facet=6
at x=189; y=61;facet=5
at x=190; y=61;facet=9
at x=193; y=61;facet=5
at x=194; y=61;facet=3
at x=210; y=61;facet=7
at x=212; y=61;facet=2
at x=249; y=61;facet=5
at x=4; y=62;facet=5
at x=6; y=62;facet=6
at x=19; y=62;facet=7
at x=21; y=62;facet=7
at x=22; y=62;facet=1
at x=60; y=62;facet=1
at x=67; y=62;facet=2
at x=88; y=62;facet=3
at x=162; y=62;facet=9
at x=163; y=62;facet=1
at x=164; y=62;facet=3
at x=167; y=62;facet=9
at x=193; y=62;facet=9
at x=194; y=62;facet=1
at x=208; y=62;facet=4
at x=0; y=63;facet=3
at x=18; y=63;facet=4
at x=66; y=63;facet=1
at x=69; y=63;facet=1
at x=71; y=63;facet=4
at x=136; y=63;facet=4
at x=162; y=63;facet=3
at x=163; y=63;facet=7
at x=167; y=63;facet=9
at x=191; y=63;facet=9
at x=192; y=63;facet=3
at x=207; y=63;facet=2
at x=18; y=64;facet=2
at x=63; y=64;facet=7
at x=65; y=64;facet=6
at x=71; y=64;facet=8
at x=88; y=64;facet=9
at x=136; y=64;facet=6
at x=191; y=64;facet=4
at x=199; y=64;facet=5
at x=203; y=64;facet=4
at x=207; y=64;facet=6
at x=16; y=65;facet=6
at x=17; y=65;facet=8
at x=18; y=65;facet=9
at x=20; y=65;facet=1
at x=64; y=65;facet=8
at x=67; y=65;facet=9
at x=88; y=65;facet=9
at x=160; y=65;facet=9
at x=162; y=65;facet=5
at x=190; y=65;facet=6
at x=191; y=65;facet=9
at x=197; y=65;facet=3
at x=201; y=65;facet=5
at x=208; y=65;facet=3
at x=70; y=66;facet=6
at x=105; y=66;facet=1
at x=190; y=66;facet=1
at x=196; y=66;facet=1
at x=198; y=66;facet=9
at x=205; y=66;facet=8
at x=206; y=66;facet=9
at x=208; y=66;facet=3
at x=19; y=67;facet=1
at x=71; y=67;facet=2
at x=136; y=67;facet=4
at x=160; y=67;facet=6
at x=162; y=67;facet=9
at x=164; y=67;facet=6
at x=168; y=67;facet=6
at x=188; y=67;facet=4
at x=203; y=67;facet=1
at x=205; y=67;facet=3
at x=11; y=68;facet=3
at x=12; y=68;facet=2
at x=16; y=68;facet=3
at x=17; y=68;facet=8
at x=19; y=68;facet=4
at x=63; y=68;facet=8
at x=71; y=68;facet=7
at x=134; y=68;facet=6
at x=136; y=68;facet=3
at x=162; y=68;facet=2
at x=196; y=68;facet=9
at x=197; y=68;facet=3
at x=199; y=68;facet=3
at x=231; y=68;facet=1
at x=66; y=69;facet=1
at x=72; y=69;facet=4
at x=132; y=69;facet=8
at x=136; y=69;facet=4
at x=189; y=69;facet=1
at x=199; y=69;facet=2
at x=201; y=69;facet=1
at x=19; y=70;facet=9
at x=69; y=70;facet=9
at x=106; y=70;facet=5
at x=107; y=70;facet=7
at x=134; y=70;facet=8
at x=196; y=70;facet=9
at x=63; y=71;facet=3
at x=64; y=71;facet=7
at x=68; y=71;facet=1
at x=107; y=71;facet=2
at x=132; y=71;facet=1
at x=195; y=71;facet=9
at x=200; y=71;facet=1
at x=201; y=71;facet=6
at x=225; y=71;facet=2
at x=0; y=72;facet=4
at x=10; y=72;facet=1
at x=11; y=72;facet=1
at x=61; y=72;facet=9
at x=67; y=72;facet=4
at x=116; y=72;facet=5
at x=134; y=72;facet=7
at x=162; y=72;facet=7
at x=192; y=72;facet=1
at x=198; y=72;facet=5
at x=229; y=72;facet=6
at x=62; y=73;facet=1
at x=64; y=73;facet=2
at x=74; y=73;facet=6
at x=84; y=73;facet=6
at x=116; y=73;facet=3
at x=133; y=73;facet=5
at x=193; y=73;facet=7
at x=196; y=73;facet=5
at x=72; y=74;facet=5
at x=84; y=74;facet=4
at x=104; y=74;facet=3
at x=136; y=74;facet=1
at x=171; y=74;facet=5
at x=193; y=74;facet=8
at x=194; y=74;facet=3
at x=196; y=74;facet=2
at x=198; y=74;facet=2
at x=199; y=74;facet=8
at x=63; y=75;facet=7
at x=104; y=75;facet=4
at x=116; y=75;facet=9
at x=118; y=75;facet=7
at x=126; y=75;facet=7
at x=195; y=75;facet=1
at x=54; y=76;facet=5
at x=61; y=76;facet=6
at x=63; y=76;facet=4
at x=83; y=76;facet=8
at x=85; y=76;facet=2
at x=115; y=76;facet=1
at x=125; y=76;facet=5
at x=126; y=76;facet=3
at x=133; y=76;facet=7
at x=170; y=76;facet=7
at x=194; y=76;facet=3
at x=54; y=77;facet=5
at x=59; y=77;facet=8
at x=62; y=77;facet=1
at x=82; y=77;facet=1
at x=115; y=77;facet=6
at x=134; y=77;facet=5
at x=135; y=77;facet=1
at x=136; y=77;facet=8
at x=168; y=77;facet=1
at x=0; y=78;facet=3
at x=64; y=78;facet=9
at x=65; y=78;facet=5
at x=66; y=78;facet=2
at x=67; y=78;facet=8
at x=119; y=78;facet=5
at x=134; y=78;facet=1
at x=166; y=78;facet=4
at x=169; y=78;facet=2
at x=39; y=79;facet=5
at x=48; y=79;facet=4
at x=49; y=79;facet=5
at x=58; y=79;facet=9
at x=66; y=79;facet=4
at x=67; y=79;facet=2
at x=115; y=79;facet=6
at x=117; y=79;facet=8
at x=118; y=79;facet=6
at x=124; y=79;facet=3
at x=159; y=79;facet=8
at x=160; y=79;facet=5
at x=230; y=79;facet=4
at x=17; y=80;facet=5
at x=59; y=80;facet=2
at x=63; y=80;facet=7
at x=65; y=80;facet=8
at x=67; y=80;facet=4
at x=114; y=80;facet=9
at x=118; y=80;facet=7
at x=119; y=80;facet=4
at x=120; y=80;facet=5
at x=161; y=80;facet=5
at x=162; y=80;facet=3
at x=41; y=81;facet=2
at x=42; y=81;facet=7
at x=62; y=81;facet=3
at x=80; y=81;facet=8
at x=110; y=81;facet=3
at x=115; y=81;facet=1
at x=116; y=81;facet=5
at x=121; y=81;facet=5
at x=131; y=81;facet=4
at x=162; y=81;facet=1
at x=45; y=82;facet=6
at x=51; y=82;facet=7
at x=55; y=82;facet=5
at x=61; y=82;facet=9
at x=112; y=82;facet=3
at x=114; y=82;facet=7
at x=132; y=82;facet=9
at x=157; y=82;facet=1
at x=161; y=82;facet=2
at x=54; y=83;facet=6
at x=66; y=83;facet=2
at x=157; y=83;facet=5
at x=1; y=84;facet=4
at x=43; y=84;facet=2
at x=44; y=84;facet=5
at x=65; y=84;facet=7
at x=110; y=84;facet=1
at x=111; y=84;facet=9
at x=114; y=84;facet=1
at x=118; y=84;facet=3
at x=156; y=84;facet=1
at x=157; y=84;facet=4
at x=0; y=85;facet=5
at x=3; y=85;facet=6
at x=7; y=85;facet=1
at x=43; y=85;facet=5
at x=48; y=85;facet=5
at x=66; y=85;facet=9
at x=95; y=85;facet=3
at x=114; y=85;facet=2
at x=115; y=85;facet=2
at x=131; y=85;facet=6
at x=156; y=85;facet=1
at x=157; y=85;facet=4
at x=158; y=85;facet=6
at x=225; y=85;facet=7
at x=46; y=86;facet=4
at x=64; y=86;facet=5
at x=66; y=86;facet=8
at x=95; y=86;facet=2
at x=225; y=86;facet=5
at x=227; y=86;facet=1
at x=26; y=87;facet=1
at x=39; y=87;facet=2
at x=43; y=87;facet=1
at x=63; y=87;facet=1
at x=93; y=87;facet=1
at x=114; y=87;facet=2
at x=115; y=87;facet=9
at x=117; y=87;facet=6
at x=118; y=87;facet=5
at x=120; y=87;facet=4
at x=44; y=88;facet=6
at x=46; y=88;facet=8
at x=47; y=88;facet=2
at x=113; y=88;facet=7
at x=114; y=88;facet=2
at x=115; y=88;facet=8
at x=117; y=88;facet=6
at x=118; y=88;facet=9
at x=39; y=89;facet=3
at x=47; y=89;facet=8
at x=113; y=89;facet=7
at x=114; y=89;facet=7
at x=115; y=89;facet=1
at x=117; y=89;facet=2
at x=44; y=90;facet=8
at x=45; y=90;facet=9
at x=46; y=90;facet=4
at x=48; y=90;facet=6
at x=63; y=90;facet=9
at x=117; y=90;facet=2
at x=43; y=91;facet=4
at x=116; y=91;facet=6
at x=118; y=91;facet=7
at x=116; y=92;facet=9
at x=117; y=92;facet=3
at x=119; y=92;facet=4
at x=26; y=93;facet=4
at x=27; y=93;facet=9
at x=43; y=93;facet=3
at x=46; y=93;facet=6
at x=47; y=93;facet=4
at x=63; y=93;facet=4
at x=64; y=93;facet=4
at x=91; y=93;facet=5
at x=116; y=93;facet=8
at x=43; y=94;facet=1
at x=48; y=94;facet=8
at x=112; y=94;facet=8
at x=156; y=94;facet=1
at x=203; y=94;facet=8
at x=43; y=95;facet=6
at x=113; y=95;facet=8
at x=114; y=95;facet=8
at x=115; y=95;facet=4
at x=155; y=95;facet=9
at x=157; y=95;facet=2
at x=174; y=95;facet=1
at x=176; y=95;facet=3
at x=28; y=96;facet=5
at x=113; y=96;facet=3
at x=114; y=96;facet=4
at x=28; y=97;facet=3
at x=40; y=97;facet=5
at x=85; y=97;facet=2
at x=157; y=97;facet=3
at x=202; y=97;facet=3
at x=40; y=98;facet=3
at x=41; y=98;facet=2
at x=46; y=98;facet=5
at x=47; y=98;facet=3
at x=85; y=98;facet=4
at x=155; y=98;facet=2
at x=156; y=98;facet=6
at x=157; y=98;facet=1
at x=85; y=99;facet=4
at x=152; y=99;facet=8
at x=203; y=99;facet=4
at x=76; y=100;facet=7
at x=86; y=100;facet=1
at x=157; y=100;facet=9
at x=31; y=101;facet=3
at x=41; y=101;facet=2
at x=52; y=101;facet=9
at x=86; y=101;facet=4
at x=150; y=101;facet=1
at x=151; y=101;facet=5
at x=42; y=102;facet=8
at x=43; y=102;facet=6
at x=112; y=102;facet=3
at x=157; y=102;facet=2
at x=5; y=103;facet=4
at x=41; y=103;facet=4
at x=86; y=103;facet=6
at x=87; y=103;facet=1
at x=148; y=103;facet=4
at x=150; y=103;facet=1
at x=158; y=103;facet=1
at x=87; y=104;facet=4
at x=151; y=104;facet=5
at x=156; y=104;facet=8
at x=185; y=104;facet=1
at x=186; y=104;facet=2
at x=8; y=105;facet=7
at x=77; y=105;facet=9
at x=86; y=105;facet=8
at x=87; y=105;facet=6
at x=146; y=105;facet=4
at x=147; y=105;facet=5
at x=185; y=105;facet=7
at x=6; y=106;facet=3
at x=7; y=106;facet=5
at x=77; y=106;facet=1
at x=79; y=106;facet=9
at x=80; y=106;facet=4
at x=110; y=106;facet=2
at x=8; y=107;facet=7
at x=79; y=107;facet=1
at x=80; y=107;facet=4
at x=87; y=107;facet=2
at x=89; y=107;facet=7
at x=109; y=107;facet=3
at x=110; y=107;facet=6
at x=88; y=108;facet=1
at x=141; y=108;facet=2
at x=156; y=108;facet=2
at x=158; y=108;facet=5
at x=159; y=108;facet=1
at x=136; y=109;facet=5
at x=143; y=109;facet=5
at x=148; y=109;facet=1
at x=88; y=110;facet=7
at x=89; y=110;facet=4
at x=122; y=110;facet=1
at x=138; y=110;facet=6
at x=146; y=110;facet=7
at x=147; y=110;facet=9
at x=32; y=111;facet=1
at x=80; y=111;facet=8
at x=122; y=111;facet=9
at x=141; y=111;facet=1
at x=142; y=111;facet=6
at x=143; y=111;facet=7
at x=148; y=111;facet=6
at x=149; y=111;facet=1
at x=150; y=111;facet=2
at x=154; y=111;facet=8
at x=80; y=112;facet=1
at x=90; y=112;facet=8
at x=142; y=112;facet=9
at x=148; y=112;facet=8
at x=151; y=112;facet=1
at x=34; y=113;facet=9
at x=143; y=113;facet=5
at x=148; y=113;facet=7
at x=11; y=114;facet=5
at x=34; y=114;facet=9
at x=80; y=114;facet=9
at x=138; y=114;facet=3
at x=142; y=114;facet=1
at x=144; y=114;facet=3
at x=36; y=115;facet=8
at x=146; y=115;facet=8
at x=149; y=115;facet=2
at x=150; y=115;facet=2
at x=37; y=116;facet=5
at x=87; y=116;facet=5
at x=151; y=116;facet=5
at x=254; y=116;facet=4
at x=142; y=117;facet=5
at x=185; y=117;facet=8
at x=142; y=118;facet=8
at x=185; y=118;facet=8
at x=6; y=119;facet=3
at x=148; y=119;facet=2
at x=151; y=119;facet=9
at x=86; y=120;facet=7
at x=100; y=120;facet=6
at x=253; y=120;facet=6
at x=137; y=121;facet=2
at x=78; y=123;facet=3
at x=154; y=123;facet=2
at x=195; y=123;facet=9
at x=104; y=124;facet=6
at x=105; y=124;facet=1
at x=106; y=124;facet=3
at x=98; y=125;facet=4
at x=106; y=125;facet=2
at x=110; y=125;facet=8
at x=126; y=125;facet=7
at x=129; y=125;facet=5
at x=102; y=126;facet=2
at x=110; y=126;facet=2
at x=126; y=126;facet=5
at x=202; y=126;facet=1
at x=101; y=127;facet=3
at x=95; y=128;facet=6
at x=100; y=128;facet=2
at x=101; y=128;facet=5
at x=107; y=128;facet=8
at x=108; y=128;facet=1
at x=109; y=128;facet=2
at x=110; y=128;facet=1
at x=129; y=128;facet=8
at x=130; y=128;facet=7
at x=98; y=129;facet=3
at x=102; y=129;facet=7
at x=103; y=129;facet=7
at x=109; y=129;facet=7
at x=124; y=129;facet=1
at x=241; y=129;facet=8
at x=4; y=130;facet=6
at x=6; y=130;facet=1
at x=94; y=130;facet=2
at x=98; y=130;facet=1
at x=99; y=130;facet=1
at x=100; y=130;facet=7
at x=110; y=130;facet=6
at x=124; y=130;facet=2
at x=192; y=130;facet=2
at x=98; y=131;facet=6
at x=101; y=131;facet=6
at x=103; y=131;facet=2
at x=106; y=131;facet=3
at x=109; y=131;facet=9
at x=126; y=131;facet=1
at x=200; y=131;facet=1
at x=19; y=132;facet=8
at x=22; y=132;facet=9
at x=96; y=132;facet=1
at x=99; y=132;facet=8
at x=100; y=132;facet=9
at x=101; y=132;facet=8
at x=106; y=132;facet=1
at x=124; y=132;facet=6
at x=126; y=132;facet=4
at x=127; y=132;facet=8
at x=199; y=132;facet=7
at x=20; y=133;facet=8
at x=18; y=134;facet=7
at x=22; y=134;facet=9
at x=94; y=134;facet=8
at x=95; y=134;facet=3
at x=96; y=134;facet=6
at x=124; y=134;facet=4
at x=127; y=134;facet=8
at x=23; y=135;facet=2
at x=79; y=135;facet=3
at x=95; y=135;facet=5
at x=96; y=135;facet=7
at x=97; y=135;facet=2
at x=124; y=135;facet=1
at x=159; y=135;facet=7
at x=194; y=135;facet=6
at x=19; y=136;facet=6
at x=24; y=136;facet=6
at x=97; y=136;facet=5
at x=194; y=136;facet=3
at x=195; y=136;facet=4
at x=21; y=137;facet=8
at x=23; y=137;facet=1
at x=24; y=137;facet=1
at x=68; y=137;facet=8
at x=79; y=137;facet=8
at x=97; y=137;facet=6
at x=23; y=138;facet=4
at x=24; y=138;facet=6
at x=65; y=138;facet=6
at x=67; y=138;facet=1
at x=71; y=138;facet=5
at x=13; y=139;facet=7
at x=98; y=139;facet=8
at x=95; y=140;facet=9
at x=98; y=140;facet=3
at x=99; y=140;facet=5
at x=101; y=140;facet=8
at x=102; y=140;facet=6
at x=103; y=140;facet=7
at x=128; y=140;facet=4
at x=99; y=141;facet=9
at x=100; y=141;facet=9
at x=114; y=141;facet=6
at x=127; y=141;facet=6
at x=129; y=141;facet=7
at x=67; y=142;facet=2
at x=93; y=142;facet=7
at x=94; y=142;facet=3
at x=95; y=142;facet=2
at x=116; y=142;facet=1
at x=130; y=142;facet=3
at x=28; y=143;facet=8
at x=105; y=143;facet=9
at x=114; y=143;facet=9
at x=115; y=143;facet=6
at x=116; y=143;facet=7
at x=117; y=143;facet=3
at x=126; y=143;facet=2
at x=132; y=143;facet=3
at x=134; y=143;facet=9
at x=28; y=144;facet=7
at x=29; y=144;facet=7
at x=91; y=144;facet=9
at x=100; y=144;facet=7
at x=101; y=144;facet=3
at x=104; y=144;facet=1
at x=105; y=144;facet=2
at x=115; y=144;facet=7
at x=118; y=144;facet=3
at x=126; y=144;facet=9
at x=127; y=144;facet=5
at x=133; y=144;facet=1
at x=17; y=145;facet=3
at x=100; y=145;facet=7
at x=127; y=145;facet=6
at x=133; y=145;facet=5
at x=134; y=145;facet=5
at x=191; y=145;facet=5
at x=196; y=145;facet=9
at x=27; y=146;facet=6
at x=29; y=146;facet=5
at x=32; y=146;facet=6
at x=33; y=146;facet=6
at x=130; y=146;facet=5
at x=134; y=146;facet=5
at x=135; y=146;facet=5
at x=136; y=146;facet=9
at x=197; y=146;facet=8
at x=228; y=146;facet=7
at x=229; y=146;facet=8
at x=30; y=147;facet=1
at x=32; y=147;facet=8
at x=101; y=147;facet=5
at x=129; y=147;facet=7
at x=134; y=147;facet=5
at x=228; y=147;facet=1
at x=27; y=148;facet=3
at x=29; y=148;facet=8
at x=32; y=148;facet=2
at x=33; y=148;facet=9
at x=85; y=148;facet=5
at x=86; y=148;facet=8
at x=130; y=148;facet=4
at x=132; y=148;facet=6
at x=136; y=148;facet=2
at x=187; y=148;facet=9
at x=188; y=148;facet=5
at x=85; y=149;facet=3
at x=92; y=149;facet=8
at x=108; y=149;facet=3
at x=142; y=149;facet=4
at x=32; y=150;facet=6
at x=84; y=150;facet=8
at x=93; y=150;facet=1
at x=94; y=150;facet=7
at x=105; y=150;facet=8
at x=106; y=150;facet=4
at x=107; y=150;facet=9
at x=108; y=150;facet=2
at x=224; y=150;facet=3
at x=240; y=150;facet=7
at x=108; y=151;facet=2
at x=110; y=151;facet=6
at x=112; y=151;facet=3
at x=113; y=151;facet=7
at x=133; y=151;facet=5
at x=223; y=151;facet=2
at x=226; y=151;facet=2
at x=243; y=151;facet=4
at x=253; y=151;facet=7
at x=81; y=152;facet=8
at x=96; y=152;facet=4
at x=108; y=152;facet=5
at x=109; y=152;facet=8
at x=112; y=152;facet=1
at x=114; y=152;facet=2
at x=116; y=152;facet=2
at x=134; y=152;facet=4
at x=138; y=152;facet=2
at x=241; y=152;facet=1
at x=243; y=152;facet=7
at x=82; y=153;facet=9
at x=83; y=153;facet=1
at x=96; y=153;facet=4
at x=107; y=153;facet=8
at x=110; y=153;facet=5
at x=113; y=153;facet=6
at x=116; y=153;facet=9
at x=132; y=153;facet=6
at x=136; y=153;facet=2
at x=137; y=153;facet=3
at x=139; y=153;facet=6
at x=140; y=153;facet=4
at x=142; y=153;facet=8
at x=240; y=153;facet=5
at x=241; y=153;facet=6
at x=83; y=154;facet=8
at x=84; y=154;facet=1
at x=85; y=154;facet=4
at x=109; y=154;facet=4
at x=115; y=154;facet=5
at x=118; y=154;facet=9
at x=129; y=154;facet=5
at x=134; y=154;facet=8
at x=137; y=154;facet=8
at x=140; y=154;facet=6
at x=141; y=154;facet=3
at x=204; y=154;facet=2
at x=219; y=154;facet=2
at x=84; y=155;facet=3
at x=115; y=155;facet=7
at x=117; y=155;facet=3
at x=134; y=155;facet=3
at x=138; y=155;facet=1
at x=140; y=155;facet=4
at x=147; y=155;facet=5
at x=86; y=156;facet=1
at x=87; y=156;facet=3
at x=108; y=156;facet=1
at x=111; y=156;facet=5
at x=112; y=156;facet=7
at x=116; y=156;facet=4
at x=117; y=156;facet=8
at x=118; y=156;facet=6
at x=135; y=156;facet=2
at x=147; y=156;facet=6
at x=87; y=157;facet=7
at x=109; y=157;facet=5
at x=113; y=157;facet=7
at x=117; y=157;facet=7
at x=119; y=157;facet=6
at x=132; y=157;facet=5
at x=134; y=157;facet=7
at x=145; y=157;facet=7
at x=146; y=157;facet=4
at x=98; y=158;facet=6
at x=118; y=158;facet=2
at x=132; y=158;facet=7
at x=134; y=158;facet=3
at x=144; y=158;facet=5
at x=147; y=158;facet=8
at x=194; y=158;facet=5
at x=241; y=158;facet=8
at x=66; y=159;facet=1
at x=90; y=159;facet=7
at x=98; y=159;facet=4
at x=112; y=159;facet=3
